molregno1,molregno2,smiles1,smiles2,substituent1,substituent2,core,standard_value_1,standard_value_2,pKi_1,pKi_2,delta,label
406854,431933,COCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]COC,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,107.33333333333331,181.97,6.969265383023831,6.740000204918113,0.2292651781057184,False
406886,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCN(C)C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CCN(C)C,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,106.0,181.97,6.97469413473523,6.740000204918113,0.2346939298171166,False
406878,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CSC)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CSC,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,23.0,181.97,7.638272163982407,6.740000204918113,0.898271959064294,False
432326,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cccnc4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1cccnc1,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,47.86000000000001,181.97,7.320027305722581,6.740000204918113,0.5800271008044682,False
406889,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)O)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)O,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,1701.0,181.97,5.769295686387431,6.740000204918113,0.970704518530682,False
431825,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4c(C)noc4C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1c(C)noc1C,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,56.23,181.97,7.250031916490597,6.740000204918113,0.5100317115724842,False
431905,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4ccncc4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1ccncc1,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,42.66,181.97,7.36997914888659,6.740000204918113,0.6299789439684771,False
406871,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)N(C)C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)N(C)C,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,188.0,181.97,6.72584215073632,6.740000204918113,0.0141580541817925,False
431935,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4ccccn4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1ccccn1,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,52.48,181.97,7.280006173632396,6.740000204918113,0.5400059687142829,False
406882,431933,COC(=O)CCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CCC(=O)OC,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,271.0,181.97,6.567030709125595,6.740000204918113,0.1729694957925183,False
406874,431933,COC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)OC,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,271.0,181.97,6.567030709125595,6.740000204918113,0.1729694957925183,False
406858,431933,COCCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CCOC,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,175.8025,181.97,6.754974953332299,6.740000204918113,0.0149747484141862,False
406901,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CS(C)(=O)=O)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CS(C)(=O)=O,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,70.0,181.97,7.154901959985743,6.740000204918113,0.4149017550676301,False
406891,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCO)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CCO,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,62.0,181.97,7.207608310501746,6.740000204918113,0.4676081055836336,False
432251,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4c[nH]cn4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1c[nH]cn1,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,213.8,181.97,6.669992299127241,6.740000204918113,0.070007905790872,False
406884,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCSC)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CCSC,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,27.0,181.97,7.568636235841013,6.740000204918113,0.8286360309229002,False
406900,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(C[S+](C)[O-])c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]C[S+](C)[O-],[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,125.0,181.97,6.903089986991944,6.740000204918113,0.1630897820738308,False
406876,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCOC(C)=O)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]CCOC(C)=O,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,103.0,181.97,6.987162775294828,6.740000204918113,0.247162570376715,False
431826,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cc(C)on4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1cc(C)on1,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,144.54,181.97,6.840011949618013,6.740000204918113,0.1000117446999002,False
432290,431933,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnccn4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1cnccn1,[*]Cc1cnn[nH]1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,75.86,181.97,7.119987161633229,6.740000204918113,0.3799869567151157,False
406912,431866,C=CCNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NCC=C,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,199.0,104.71,6.701146923590294,6.980011840408714,0.2788649168184207,False
406904,431866,CCCNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NCCC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,272.0,104.71,6.565431095965801,6.980011840408714,0.4145807444429135,False
406905,431866,CCCCNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NCCCC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,161.0,104.71,6.79317412396815,6.980011840408714,0.1868377164405643,False
406903,431866,CCNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NCC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,289.0,104.71,6.539102157243452,6.980011840408714,0.4409096831652626,False
406919,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)NC4CCC4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NC1CCC1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,108.0,104.71,6.966576244513051,6.980011840408714,0.0134355958956637,False
406863,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(N)=O)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(N)=O,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,138.0,104.71,6.860120913598763,6.980011840408714,0.1198909268099512,False
406867,431866,CNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,208.24,104.71,6.681435844898821,6.980011840408714,0.2985759955098936,False
406909,431866,COCCNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NCCOC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,180.0,104.71,6.7447274948966935,6.980011840408714,0.2352843455120208,False
406907,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)NC(C)(C)C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NC(C)(C)C,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,245.0,104.71,6.610833915635467,6.980011840408714,0.3691779247732469,False
406906,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)NC(C)C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NC(C)C,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,238.0,104.71,6.623423042943488,6.980011840408714,0.3565887974652266,False
406914,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)NCC4CC4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NCC1CC1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,100.0,104.71,7.0,6.980011840408714,0.0199881595912856,False
406916,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)NC4CC4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NC1CC1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,119.0,104.71,6.924453038607469,6.980011840408714,0.0555588018012453,False
406908,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)NCCO)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)NCCO,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,75.0,104.71,7.1249387366083,6.980011840408714,0.1449268961995855,False
406888,431866,CNC(=O)CCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCC(=O)NC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,122.0,104.71,6.913640169325252,6.980011840408714,0.0663716710834627,False
431936,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4ccsc4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1ccsc1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,38.9,104.71,7.410050398674292,6.980011840408714,0.4300385582655774,False
406862,431866,CCC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)CC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,113.0,104.71,6.94692155651658,6.980011840408714,0.0330902838921343,False
406902,431866,CNCCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCNC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,46.0,104.71,7.337242168318426,6.980011840408714,0.3572303279097113,False
406854,431866,COCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]COC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,107.33333333333331,104.71,6.969265383023831,6.980011840408714,0.010746457384883,False
406886,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCN(C)C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCN(C)C,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,106.0,104.71,6.97469413473523,6.980011840408714,0.0053177056734847,False
406878,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CSC)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CSC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,23.0,104.71,7.638272163982407,6.980011840408714,0.6582603235736926,False
432326,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cccnc4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1cccnc1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,47.86000000000001,104.71,7.320027305722581,6.980011840408714,0.3400154653138667,False
431825,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4c(C)noc4C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1c(C)noc1C,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,56.23,104.71,7.250031916490597,6.980011840408714,0.2700200760818827,False
431905,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4ccncc4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1ccncc1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,42.66,104.71,7.36997914888659,6.980011840408714,0.3899673084778756,False
406871,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CC(=O)N(C)C)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)N(C)C,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,188.0,104.71,6.72584215073632,6.980011840408714,0.2541696896723939,False
431935,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4ccccn4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1ccccn1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,52.48,104.71,7.280006173632396,6.980011840408714,0.2999943332236814,False
432357,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cccs4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1cccs1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,44.67000000000001,104.71,7.349984047528161,6.980011840408714,0.3699722071194466,False
431933,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cnn[nH]4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1cnn[nH]1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,181.97,104.71,6.740000204918113,6.980011840408714,0.2400116354906014,False
406882,431866,COC(=O)CCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCC(=O)OC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,271.0,104.71,6.567030709125595,6.980011840408714,0.4129811312831197,False
406874,431866,COC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CC(=O)OC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,271.0,104.71,6.567030709125595,6.980011840408714,0.4129811312831197,False
406858,431866,COCCn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCOC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,175.8025,104.71,6.754974953332299,6.980011840408714,0.2250368870764152,False
406901,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CS(C)(=O)=O)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CS(C)(=O)=O,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,70.0,104.71,7.154901959985743,6.980011840408714,0.1748901195770287,False
406891,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCO)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCO,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,62.0,104.71,7.207608310501746,6.980011840408714,0.2275964700930322,False
432251,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4c[nH]cn4)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]Cc1c[nH]cn1,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,213.8,104.71,6.669992299127241,6.980011840408714,0.3100195412814734,False
406884,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCSC)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCSC,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,27.0,104.71,7.568636235841013,6.980011840408714,0.5886243954322987,False
406900,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(C[S+](C)[O-])c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]C[S+](C)[O-],[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,125.0,104.71,6.903089986991944,6.980011840408714,0.0769218534167706,False
406876,431866,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(CCOC(C)=O)c4ccccc43)CC2)C(C)C)c1,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)n(Cc4cocn4)c4ccccc43)CC2)C(C)C)c1,[*]CCOC(C)=O,[*]Cc1cocn1,COc1ccc(C)c(c1)OC(CCN1CCC(CC1)n1c(=O)n(c2ccccc21)[*:1])C(C)C,103.0,104.71,6.987162775294828,6.980011840408714,0.0071509348861136,False
