molregno1,molregno2,smiles1,smiles2,substituent1,substituent2,core,standard_value_1,standard_value_2,pKi_1,pKi_2,delta,label
401130,400741,NCC1CCC(CN(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)CC1,NCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]C1CCC(CN)CC1,[*]CCN,NC[*:2].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)C[*:1],2500.0,7000.0,5.6020599913279625,5.154901959985743,0.4471580313422194,False
401150,400741,NCC1CCCC(CN(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)C1,NCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]C1CCCC(CN)C1,[*]CCN,NC[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)C[*:2],3700.0,7000.0,5.431798275933005,5.154901959985743,0.2768963159472619,False
400877,400741,NCCCCCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CCCCCCN,[*]CCN,NC[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)C[*:2],7400.0,7000.0,5.130768280269024,5.154901959985743,0.0241336797167193,False
400831,400644,NCCCCCN(C/C(Cl)=C\c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CCCCCN,[*]CCN,N[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:2],2300.0,5800.0,5.638272163982407,5.236572006437063,0.4017001575453438,False
401138,400644,NC1CCCC(N(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)C1,NCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]C1CCCC(N)C1,[*]CCN,N[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:2],2100.0,5800.0,5.6777807052660805,5.236572006437063,0.4412086988290173,False
400872,400644,NCCCCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CCCCCCN,[*]CCN,N[*:2].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:1],3800.0,5800.0,5.42021640338319,5.236572006437063,0.1836443969461267,False
400805,400644,NCCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CCCCN,[*]CCN,N[*:2].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:1],5400.0,5800.0,5.267606240177032,5.236572006437063,0.0310342337399687,False
400741,400644,NCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CCCN,[*]CCN,N[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:2],7000.0,5800.0,5.154901959985743,5.236572006437063,0.08167004645132,False
400877,400644,NCCCCCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CCCCCN,[*]N,O=C(CCCc1c[nH]c2ccccc12)N(CC[*:1])C/C(Cl)=C/c1ccccc1,7400.0,5800.0,5.130768280269024,5.236572006437063,0.1058037261680393,False
401138,401127,NC1CCCC(N(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)C1,N[C@H]1CC[C@H](N(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)CC1,[*]C1CCCC(N)C1,[*]C1CCC(N)CC1,N[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:2],2100.0,3200.0,5.6777807052660805,5.494850021680094,0.1829306835859867,False
400872,401127,NCCCCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,N[C@H]1CC[C@H](N(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)CC1,[*]CCCCCCN,[*]C1CCC(N)CC1,N[*:2].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:1],3800.0,3200.0,5.42021640338319,5.494850021680094,0.0746336182969038,False
400805,401127,NCCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,N[C@H]1CC[C@H](N(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)CC1,[*]CCCCN,[*]C1CCC(N)CC1,N[*:2].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:1],5400.0,3200.0,5.267606240177032,5.494850021680094,0.2272437815030619,False
400741,401127,NCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,N[C@H]1CC[C@H](N(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)CC1,[*]CCCN,[*]C1CCC(N)CC1,N[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:2],7000.0,3200.0,5.154901959985743,5.494850021680094,0.3399480616943506,False
400644,401127,NCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,N[C@H]1CC[C@H](N(C/C(Cl)=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)CC1,[*]CCN,[*]C1CCC(N)CC1,N[*:2].O=C(CCCc1c[nH]c2ccccc12)N(CC(Cl)=Cc1ccccc1)[*:1],5800.0,3200.0,5.236572006437063,5.494850021680094,0.2582780152430306,False
400877,400878,NCCCCCCCN(C/C(Cl)=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCCCCCCN(Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CC(Cl)=Cc1ccccc1,[*]Cc1ccccc1,NCCCCCCCN(C(=O)CCCc1c[nH]c2ccccc12)[*:2].c1ccc([*:1])cc1,7400.0,3800.0,5.130768280269024,5.42021640338319,0.2894481231141661,False
401131,400878,NCC1CCC(CN(Cc2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)CC1,NCCCCCCCN(Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CN.[*]c1ccccc1,[*]CCCCCCN,NC[*:2].O=C(CCCc1c[nH]c2ccccc12)N(Cc1ccccc1)C[*:1],4400.0,3800.0,5.356547323513812,5.42021640338319,0.0636690798693777,False
401155,400878,NCC1CCCC(CN(Cc2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)C1,NCCCCCCCN(Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CN.[*]c1ccccc1,[*]CCCCCCN,NC[*:1].O=C(CCCc1c[nH]c2ccccc12)N(Cc1ccccc1)C[*:2],3600.0,3800.0,5.443697499232712,5.42021640338319,0.0234810958495224,False
400830,400804,NCCCCCN(C/C=C\c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CC(=O)N(CC=Cc1ccccc1)CCCCCN,[*]C(=O)N(CC=Cc1ccccc1)CCCCN,C(=C[*:2])c1ccccc1.NCCCC[*:3].c1ccc2c(CC[*:1])c[nH]c2c1,16000.0,18000.0,4.795880017344075,4.7447274948966935,0.0511525224473814,False
400786,400804,CCC(c1ccccc1)N(CCCCN)C(=O)CCc1c[nH]c2ccccc12,NCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]C(CC)c1ccccc1,[*]CC=Cc1ccccc1,NCCCCN(C(=O)CCc1c[nH]c2ccccc12)[*:1].c1ccc([*:2])cc1,158000.0,18000.0,3.801342913045578,4.7447274948966935,0.9433845818511162,False
400879,400804,NCCCCCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CCCCCCCCN,[*]CCCCN,NCC[*:2].O=C(CCc1c[nH]c2ccccc12)N(CC=Cc1ccccc1)[*:1],17000.0,18000.0,4.769551078621726,4.7447274948966935,0.0248235837250323,False
400828,400804,NCCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CCCCCN,[*]CCCCN,NCC[*:1].O=C(CCc1c[nH]c2ccccc12)N(CC=Cc1ccccc1)[*:2],8100.0,18000.0,5.091514981121351,4.7447274948966935,0.3467874862246569,False
400830,400715,NCCCCCN(C/C=C\c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CC(=O)N(CC=Cc1ccccc1)CCCCCN,[*]C(=O)N(CC=Cc1ccccc1)CCCN,C(=Cc1ccccc1)C[*:3].NCCC[*:2].c1ccc2c(CC[*:1])c[nH]c2c1,16000.0,81000.0,4.795880017344075,4.091514981121351,0.7043650362227245,False
400879,400715,NCCCCCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CCCCCCCCN,[*]CCCN,NCC[*:2].O=C(CCc1c[nH]c2ccccc12)N(CC=Cc1ccccc1)[*:1],17000.0,81000.0,4.769551078621726,4.091514981121351,0.6780360975003754,False
400804,400715,NCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CCCCN,[*]CCCN,NCC[*:2].O=C(CCc1c[nH]c2ccccc12)N(CC=Cc1ccccc1)[*:1],18000.0,81000.0,4.7447274948966935,4.091514981121351,0.6532125137753431,False
400830,401119,NCCCCCN(C/C=C\c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,N[C@@H]1CCCC[C@H]1N(C/C=C/c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]CCCCCN,[*]C1CCCCC1N,N[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC=Cc1ccccc1)[*:2],16000.0,116000.0,4.795880017344075,3.9355420107730814,0.8603380065709936,False
400830,401117,NCCCCCN(C/C=C\c1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NCc1ccc(CN(C/C=C/c2ccccc2)C(=O)CCCc2c[nH]c3ccccc23)cc1,[*]CCCCN,[*]c1ccc(cc1)CN,NC[*:1].O=C(CCCc1c[nH]c2ccccc12)N(CC=Cc1ccccc1)C[*:2],16000.0,7300.0,4.795880017344075,5.136677139879544,0.3407971225354691,False
400873,400876,C/C(=C\c1ccccc1)CN(CCCCCCN)C(=O)c1cc2cc(O)ccc2[nH]1,CC(Cc1ccccc1)CN(CCCCCCN)C(=O)c1cc2cc(O)ccc2[nH]1,[*]C(C)=Cc1ccccc1,[*]C(C)Cc1ccccc1,C[*:1].NCCCCCCN(C[*:2])C(=O)c1cc2cc(O)ccc2[nH]1.c1ccc([*:3])cc1,11000.0,9800.0,4.958607314841775,5.008773924307505,0.0501666094657302,False
400761,400744,C/C(=C\c1ccccc1)CN(CCCN)C(=O)C(=O)c1c[nH]c2ccccc12,NCCCN(C/C(Cl)=C/c1ccccc1)C(=O)C(=O)c1c[nH]c2ccccc12,[*]C(C)=Cc1ccccc1,[*]C(Cl)=Cc1ccccc1,NCCCN(C[*:2])C(=O)C(=O)c1c[nH]c2ccccc12.c1ccc([*:1])cc1,6200.0,6800.0,5.207608310501746,5.167491087293763,0.0401172232079822,False
400761,400734,C/C(=C\c1ccccc1)CN(CCCN)C(=O)C(=O)c1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)C(=O)c1c[nH]c2ccccc12,[*]C(C)=Cc1ccccc1,[*]C=Cc1ccccc1,NCCCN(C[*:2])C(=O)C(=O)c1c[nH]c2ccccc12.c1ccc([*:1])cc1,6200.0,5000.0,5.207608310501746,5.301029995663981,0.0934216851622355,False
400744,400734,NCCCN(C/C(Cl)=C/c1ccccc1)C(=O)C(=O)c1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)C(=O)c1c[nH]c2ccccc12,[*]C(Cl)=Cc1ccccc1,[*]C=Cc1ccccc1,NCCCN(C[*:2])C(=O)C(=O)c1c[nH]c2ccccc12.c1ccc([*:1])cc1,6800.0,5000.0,5.167491087293763,5.301029995663981,0.1335389083702178,False
400710,400734,NCCCN(C/C=C/c1ccccc1)C(=O)Cc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)C(=O)c1c[nH]c2ccccc12,[*]CC(=O)N(CC=Cc1ccccc1)CCCN,[*]C(=O)C(=O)N(CC=Cc1ccccc1)CCCN,C(=Cc1ccccc1)C[*:2].NCCC[*:3].c1ccc2c([*:1])c[nH]c2c1,26000.0,5000.0,4.585026652029182,5.301029995663981,0.7160033436347994,False
400702,400734,NCCCN(C/C=C/c1ccccc1)C(=O)c1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)C(=O)c1c[nH]c2ccccc12,[*]C(=O)N(CC=Cc1ccccc1)CCCN,[*]C(=O)C(=O)N(CC=Cc1ccccc1)CCCN,C(=Cc1ccccc1)C[*:1].NCCC[*:2].c1ccc2c([*:3])c[nH]c2c1,23000.0,5000.0,4.638272163982407,5.301029995663981,0.6627578316815743,False
400761,400746,C/C(=C\c1ccccc1)CN(CCCN)C(=O)C(=O)c1c[nH]c2ccccc12,C/C(=C\c1ccccc1)CN(CCCN)C(=O)c1c[nH]c2ccccc12,[*]N(CCCN)C(=O)C(=O)c1c[nH]c2ccccc12,[*]N(CCCN)C(=O)c1c[nH]c2ccccc12,CC(=Cc1ccccc1)C[*:2].NCCC[*:3].c1ccc2c([*:1])c[nH]c2c1,6200.0,7400.0,5.207608310501746,5.130768280269024,0.0768400302327219,False
400748,400746,C/C(=C\c1ccccc1)CN(CCCN)C(=O)Cc1c[nH]c2ccccc12,C/C(=C\c1ccccc1)CN(CCCN)C(=O)c1c[nH]c2ccccc12,[*]N(CCCN)C(=O)Cc1c[nH]c2ccccc12,[*]N(CCCN)C(=O)c1c[nH]c2ccccc12,CC(=Cc1ccccc1)C[*:2].NCCC[*:3].c1ccc2c([*:1])c[nH]c2c1,67000.0,7400.0,4.173925197299174,5.130768280269024,0.9568430829698498,False
400748,400710,C/C(=C\c1ccccc1)CN(CCCN)C(=O)Cc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)Cc1c[nH]c2ccccc12,[*]CC(C)=Cc1ccccc1,[*]CC=Cc1ccccc1,NCCCN(C(=O)Cc1c[nH]c2ccccc12)[*:2].c1ccc([*:1])cc1,67000.0,26000.0,4.173925197299174,4.585026652029182,0.4111014547300078,False
400804,400710,NCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)Cc1c[nH]c2ccccc12,[*]CC(=O)N(CC=Cc1ccccc1)CCCCN,[*]C(=O)N(CC=Cc1ccccc1)CCCN,C(=Cc1ccccc1)C[*:3].NCCC[*:2].c1ccc2c(C[*:1])c[nH]c2c1,18000.0,26000.0,4.7447274948966935,4.585026652029182,0.1597008428675117,False
400715,400710,NCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)Cc1c[nH]c2ccccc12,[*]CC(=O)N(CC=Cc1ccccc1)CCCN,[*]C(=O)N(CC=Cc1ccccc1)CCCN,C(=Cc1ccccc1)C[*:2].NCCC[*:3].c1ccc2c(C[*:1])c[nH]c2c1,81000.0,26000.0,4.091514981121351,4.585026652029182,0.4935116709078313,False
400702,400710,NCCCN(C/C=C/c1ccccc1)C(=O)c1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)Cc1c[nH]c2ccccc12,[*]C(=O)N(CC=Cc1ccccc1)CCCN,[*]CC(=O)N(CC=Cc1ccccc1)CCCN,C(=Cc1ccccc1)C[*:1].NCCC[*:2].c1ccc2c([*:3])c[nH]c2c1,23000.0,26000.0,4.638272163982407,4.585026652029182,0.0532455119532251,False
400748,400695,C/C(=C\c1ccccc1)CN(CCCN)C(=O)Cc1c[nH]c2ccccc12,NCCCN(CCCc1ccccc1)C(=O)Cc1c[nH]c2ccccc12,[*]CC(C)=Cc1ccccc1,[*]CCCc1ccccc1,NCCCN(C(=O)Cc1c[nH]c2ccccc12)[*:2].c1ccc([*:1])cc1,67000.0,32000.0,4.173925197299174,4.494850021680094,0.3209248243809197,False
400710,400695,NCCCN(C/C=C/c1ccccc1)C(=O)Cc1c[nH]c2ccccc12,NCCCN(CCCc1ccccc1)C(=O)Cc1c[nH]c2ccccc12,[*]CC=Cc1ccccc1,[*]CCCc1ccccc1,NCCCN(C(=O)Cc1c[nH]c2ccccc12)[*:2].c1ccc([*:1])cc1,26000.0,32000.0,4.585026652029182,4.494850021680094,0.090176630349088,False
400812,400695,NCCCCCN(CCCc1ccccc1)C(=O)Cc1c[nH]c2ccccc12,NCCCN(CCCc1ccccc1)C(=O)Cc1c[nH]c2ccccc12,[*]CCCCN,[*]CCN,N[*:1].O=C(Cc1c[nH]c2ccccc12)N(CCCc1ccccc1)C[*:2],77000.0,32000.0,4.113509274827518,4.494850021680094,0.381340746852576,False
400746,400702,C/C(=C\c1ccccc1)CN(CCCN)C(=O)c1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)c1c[nH]c2ccccc12,[*]CC(C)=Cc1ccccc1,[*]CC=Cc1ccccc1,NCCCN(C(=O)c1c[nH]c2ccccc12)[*:2].c1ccc([*:1])cc1,7400.0,23000.0,5.130768280269024,4.638272163982407,0.4924961162866168,False
400715,400702,NCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCCN(C/C=C/c1ccccc1)C(=O)c1c[nH]c2ccccc12,[*]CCC(=O)N(CC=Cc1ccccc1)CCCN,[*]C(=O)N(CC=Cc1ccccc1)CCCN,C(=Cc1ccccc1)C[*:2].NCCC[*:3].c1ccc2c([*:1])c[nH]c2c1,81000.0,23000.0,4.091514981121351,4.638272163982407,0.5467571828610565,False
400710,400639,NCCCN(C/C=C/c1ccccc1)C(=O)Cc1c[nH]c2ccccc12,NCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]C(=O)N(CC=Cc1ccccc1)CCCN,[*]CC(=O)N(CC=Cc1ccccc1)CCN,C(=Cc1ccccc1)C[*:2].NCC[*:1].c1ccc2c(C[*:3])c[nH]c2c1,26000.0,106000.0,4.585026652029182,3.9746941347352296,0.6103325172939522,False
400804,400639,NCCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CCN,[*]N,O=C(CCc1c[nH]c2ccccc12)N(C/C=C/c1ccccc1)CC[*:1],18000.0,106000.0,4.7447274948966935,3.9746941347352296,0.770033360161464,False
400715,400639,NCCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,NCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]CN,[*]N,O=C(CCc1c[nH]c2ccccc12)N(C/C=C/c1ccccc1)CC[*:1],81000.0,106000.0,4.091514981121351,3.9746941347352296,0.1168208463861208,False
400702,400639,NCCCN(C/C=C/c1ccccc1)C(=O)c1c[nH]c2ccccc12,NCCN(C/C=C/c1ccccc1)C(=O)CCc1c[nH]c2ccccc12,[*]C(=O)N(CC=Cc1ccccc1)CCCN,[*]CCC(=O)N(CC=Cc1ccccc1)CCN,C(=Cc1ccccc1)C[*:2].NCC[*:1].c1ccc2c([*:3])c[nH]c2c1,23000.0,106000.0,4.638272163982407,3.9746941347352296,0.6635780292471773,False
400982,401005,C=C(Br)CN(C(=O)CCCc1c[nH]c2ccccc12)C1CCC(CC2CCC(N)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]CC(=C)Br,[*]Cc1ccccc1,NC1CCC(CC1)CC1CCC(CC1)N(C(=O)CCCc1c[nH]c2ccccc12)[*:1],3950.0,5450.0,5.403402904373539,5.263603497723357,0.1397994066501819,False
400901,401005,Cc1ccc(CN(C(=O)CCCc2c[nH]c3ccccc23)C2CCC(CC3CCC(N)CC3)CC2)cc1,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1ccc(C)cc1,[*]c1ccccc1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,2100.0,5450.0,5.6777807052660805,5.263603497723357,0.414177207542723,False
400895,401005,Cc1cccc(CN(C(=O)CCCc2c[nH]c3ccccc23)C2CCC(CC3CCC(N)CC3)CC2)c1,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1cccc(C)c1,[*]c1ccccc1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,3000.0,5450.0,5.522878745280337,5.263603497723357,0.2592752475569799,False
400898,401005,Cc1ccccc1CN(C(=O)CCCc1c[nH]c2ccccc12)C1CCC(CC2CCC(N)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1ccccc1C,[*]c1ccccc1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,2300.0,5450.0,5.638272163982407,5.263603497723357,0.3746686662590495,False
401108,401005,N=C(N)NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]NC(=N)N,[*]N,O=C(CCCc1c[nH]c2ccccc12)N(Cc1ccccc1)C1CCC(CC1)CC1CCC(CC1)[*:1],3400.0,5450.0,5.468521082957745,5.263603497723357,0.2049175852343872,False
400884,401005,NC1CCC(CC2CCC(N(C/C(Cl)=C/c3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]N(CC(Cl)=Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]N(Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NC1CCC(CC2CCC([*:2])CC2)CC1.c1ccc([*:1])cc1.c1ccc2c(CCC[*:3])c[nH]c2c1,4580.0,5450.0,5.33913452199613,5.263603497723357,0.0755310242727729,False
401008,401005,NC1CCC(CC2CCC(N(C/C=C/c3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]N(CC=Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,[*]N(Cc1ccccc1)C(=O)CCCc1c[nH]c2ccccc12,NC1CCC(CC2CCC([*:2])CC2)CC1.c1ccc([*:1])cc1.c1ccc2c(CCC[*:3])c[nH]c2c1,9200.0,5450.0,5.036212172654444,5.263603497723357,0.227391325068913,False
400982,400912,C=C(Br)CN(C(=O)CCCc1c[nH]c2ccccc12)C1CCC(CC2CCC(N)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccn3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]CC(=C)Br,[*]Cc1ccccn1,NC1CCC(CC1)CC1CCC(CC1)N(C(=O)CCCc1c[nH]c2ccccc12)[*:1],3950.0,5600.0,5.403402904373539,5.251811972993799,0.1515909313797401,False
401005,400912,NC1CCC(CC2CCC(N(Cc3ccccc3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccn3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]Cc1ccccc1,[*]Cc1ccccn1,NC1CCC(CC1)CC1CCC(CC1)N(C(=O)CCCc1c[nH]c2ccccc12)[*:1],5450.0,5600.0,5.263603497723357,5.251811972993799,0.0117915247295581,False
400901,400912,Cc1ccc(CN(C(=O)CCCc2c[nH]c3ccccc23)C2CCC(CC3CCC(N)CC3)CC2)cc1,NC1CCC(CC2CCC(N(Cc3ccccn3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1ccc(C)cc1,[*]c1ccccn1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,2100.0,5600.0,5.6777807052660805,5.251811972993799,0.4259687322722811,False
400895,400912,Cc1cccc(CN(C(=O)CCCc2c[nH]c3ccccc23)C2CCC(CC3CCC(N)CC3)CC2)c1,NC1CCC(CC2CCC(N(Cc3ccccn3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1cccc(C)c1,[*]c1ccccn1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,3000.0,5600.0,5.522878745280337,5.251811972993799,0.2710667722865381,False
400898,400912,Cc1ccccc1CN(C(=O)CCCc1c[nH]c2ccccc12)C1CCC(CC2CCC(N)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccn3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1ccccc1C,[*]c1ccccn1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,2300.0,5600.0,5.638272163982407,5.251811972993799,0.3864601909886076,False
400906,400912,NC1CCC(CC2CCC(N(Cc3ccccc3Br)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccn3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1ccccc1Br,[*]c1ccccn1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,4400.0,5600.0,5.356547323513812,5.251811972993799,0.1047353505200128,False
400970,400912,NC1CCC(CC2CCC(N(Cc3ccccc3Cl)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,NC1CCC(CC2CCC(N(Cc3ccccn3)C(=O)CCCc3c[nH]c4ccccc34)CC2)CC1,[*]c1ccccc1Cl,[*]c1ccccn1,NC1CCC(CC1)CC1CCC(CC1)N(C[*:1])C(=O)CCCc1c[nH]c2ccccc12,2800.0,5600.0,5.552841968657781,5.251811972993799,0.3010299956639812,False
