molregno1,molregno2,smiles1,smiles2,substituent1,substituent2,core,standard_value_1,standard_value_2,pKi_1,pKi_2,delta,label
290848,290909,CC(=N)N1CCC(N(C(=O)CCC(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]N(C(=O)CCC(=O)O)C1CCN(CC1)C(C)=N,[*]N(CC(C)C(=O)O)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,5000.0,650.0,5.301029995663981,6.187086643357144,0.8860566476931631,0
290909,289881,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(N(CC(N)=O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]N(CC(C)C(=O)O)C1CCN(CC1)C(C)=N,[*]N(CC(N)=O)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,650.0,490.0,6.187086643357144,6.309803919971486,0.1227172766143418,0
290909,291223,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]N(CC(C)C(=O)O)C1CCN(CC1)C(C)=N,[*]OC1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,650.0,230.0,6.187086643357144,6.638272163982407,0.4511855206252626,0
289881,291223,CC(=N)N1CCC(N(CC(N)=O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]N(CC(N)=O)C1CCN(CC1)C(C)=N,[*]OC1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,490.0,230.0,6.309803919971486,6.638272163982407,0.3284682440109208,0
291165,291223,CC(=N)N1CCC(Oc2ccc3nc(C(C)(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]C(C)(C)C,[*]C,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],48.0,230.0,7.318758762624412,6.638272163982407,0.6804865986420054,0
291345,291223,CC(=N)N1CCC(Oc2ccc3nc(C(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]C(C)C,[*]C,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],32.0,230.0,7.494850021680094,6.638272163982407,0.8565778576976868,0
290909,290910,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)C(C)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CC(C)C(=O)O)C1CCN(CC1)C(C)=N,[*]N(CC(C)C(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,650.0,300.0,6.187086643357144,6.522878745280337,0.3357921019231931,0
289881,290910,CC(=N)N1CCC(N(CC(N)=O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)C(C)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CC(N)=O)C1CCN(CC1)C(C)=N,[*]N(CC(C)C(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,490.0,300.0,6.309803919971486,6.522878745280337,0.2130748253088512,0
291223,290910,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)C(C)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]OC1CCN(CC1)C(C)=N,[*]N(CC(C)C(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,230.0,300.0,6.638272163982407,6.522878745280337,0.1153934187020695,0
290848,290912,CC(=N)N1CCC(N(C(=O)CCC(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)CCCN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(C(=O)CCC(=O)O)C1CCN(CC1)C(C)=N,[*]N(CCCC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,5000.0,4610.0,5.301029995663981,5.336299074610352,0.0352690789463707,0
290909,290912,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)CCCN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CC(C)C(=O)O)C1CCN(CC1)C(C)=N,[*]N(CCCC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,650.0,4610.0,6.187086643357144,5.336299074610352,0.8507875687467923,0
289881,290912,CC(=N)N1CCC(N(CC(N)=O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)CCCN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CC(N)=O)C1CCN(CC1)C(C)=N,[*]N(CCCC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,490.0,4610.0,6.309803919971486,5.336299074610352,0.973504845361134,0
290911,290912,CC(=N)N1CCC(N(CCCC(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)CCCN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CCCC(=O)O)C1CCN(CC1)C(C)=N,[*]N(CCCC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,5000.0,4610.0,5.301029995663981,5.336299074610352,0.0352690789463707,0
290909,289882,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CC(C)C(=O)O)C1CCN(CC1)C(C)=N,[*]N(CC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,650.0,98.0,6.187086643357144,7.008773924307505,0.8216872809503606,0
289881,289882,CC(=N)N1CCC(N(CC(N)=O)c2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CC(N)=O)C1CCN(CC1)C(C)=N,[*]N(CC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,490.0,98.0,6.309803919971486,7.008773924307505,0.6989700043360187,0
291223,289882,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,COC(=O)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]OC1CCN(CC1)C(C)=N,[*]N(CC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,230.0,98.0,6.638272163982407,7.008773924307505,0.3705017603250979,0
290910,289882,COC(=O)C(C)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,COC(=O)CN(c1ccc2nc(C)n(Cc3ccc4ccc(C(=N)N)cc4c3)c2c1)C1CCN(C(C)=N)CC1,[*]N(CC(C)C(=O)OC)C1CCN(CC1)C(C)=N,[*]N(CC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2ccc([*:2])cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,300.0,98.0,6.522878745280337,7.008773924307505,0.4858951790271675,0
291223,293219,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(CCC(N)=O)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]C,[*]CCC(N)=O,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],230.0,590.0,6.638272163982407,6.229147988357855,0.4091241756245516,0
291299,293219,CCC(C)c1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CC(=N)N1CCC(Oc2ccc3nc(CCC(N)=O)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]C(C)CC,[*]CCC(N)=O,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],160.0,590.0,6.795880017344075,6.229147988357855,0.5667320289862197,0
293803,293219,CCCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CC(=N)N1CCC(Oc2ccc3nc(CCC(N)=O)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]CCCC,[*]CCC(N)=O,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],230.0,590.0,6.638272163982407,6.229147988357855,0.4091241756245516,0
290697,293219,CC(=N)N1CCC(Oc2ccc3nc(CCC(=O)O)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CC(=N)N1CCC(Oc2ccc3nc(CCC(N)=O)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,[*]CCC(=O)O,[*]CCC(N)=O,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],2670.0,590.0,5.573488738635425,6.229147988357855,0.6556592497224303,0
291223,291299,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCC(C)c1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C,[*]C(C)CC,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],230.0,160.0,6.638272163982407,6.795880017344075,0.157607853361668,0
291165,291299,CC(=N)N1CCC(Oc2ccc3nc(C(C)(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCC(C)c1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)(C)C,[*]C(C)CC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],48.0,160.0,7.318758762624412,6.795880017344075,0.5228787452803374,0
291345,291299,CC(=N)N1CCC(Oc2ccc3nc(C(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCC(C)c1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)C,[*]C(C)CC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],32.0,160.0,7.494850021680094,6.795880017344075,0.6989700043360187,0
293803,291299,CCCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CCC(C)c1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]CCCC,[*]C(C)CC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],230.0,160.0,6.638272163982407,6.795880017344075,0.157607853361668,0
291223,293803,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C,[*]CCCC,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],230.0,230.0,6.638272163982407,6.638272163982407,0.0,0
291165,293803,CC(=N)N1CCC(Oc2ccc3nc(C(C)(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)(C)C,[*]CCCC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],48.0,230.0,7.318758762624412,6.638272163982407,0.6804865986420054,0
291345,293803,CC(=N)N1CCC(Oc2ccc3nc(C(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)C,[*]CCCC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],32.0,230.0,7.494850021680094,6.638272163982407,0.8565778576976868,0
291223,291024,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C,[*]CCC,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],230.0,70.0,6.638272163982407,7.154901959985743,0.5166297960033361,0
291165,291024,CC(=N)N1CCC(Oc2ccc3nc(C(C)(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)(C)C,[*]CCC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],48.0,70.0,7.318758762624412,7.154901959985743,0.1638568026386693,0
291345,291024,CC(=N)N1CCC(Oc2ccc3nc(C(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)C,[*]CCC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],32.0,70.0,7.494850021680094,7.154901959985743,0.3399480616943506,0
291299,291024,CCC(C)c1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)CC,[*]CCC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],160.0,70.0,6.795880017344075,7.154901959985743,0.3590219426416681,0
293803,291024,CCCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]CCCC,[*]CCC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],230.0,70.0,6.638272163982407,7.154901959985743,0.5166297960033361,0
292792,291024,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]CC,[*]CCC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],60.0,70.0,7.221848749616356,7.154901959985743,0.066946789630613,0
293219,291024,CC(=N)N1CCC(Oc2ccc3nc(CCC(N)=O)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]CCC(N)=O,[*]CCC,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],590.0,70.0,6.229147988357855,7.154901959985743,0.9257539716278878,0
291223,292792,CC(=N)N1CCC(Oc2ccc3nc(C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C,[*]CC,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],230.0,60.0,6.638272163982407,7.221848749616356,0.5835765856339492,0
291165,292792,CC(=N)N1CCC(Oc2ccc3nc(C(C)(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)(C)C,[*]CC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],48.0,60.0,7.318758762624412,7.221848749616356,0.0969100130080562,0
291345,292792,CC(=N)N1CCC(Oc2ccc3nc(C(C)C)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)C,[*]CC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],32.0,60.0,7.494850021680094,7.221848749616356,0.2730012720637376,0
291299,292792,CCC(C)c1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]C(C)CC,[*]CC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],160.0,60.0,6.795880017344075,7.221848749616356,0.4259687322722811,0
293803,292792,CCCCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]CCCC,[*]CC,CC(=N)N1CCC(Oc2ccc3nc([*:2])n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1.C[*:1],230.0,60.0,6.638272163982407,7.221848749616356,0.5835765856339492,0
293219,292792,CC(=N)N1CCC(Oc2ccc3nc(CCC(N)=O)n(Cc4ccc5ccc(C(=N)N)cc5c4)c3c2)CC1,CCc1nc2ccc(OC3CCN(C(C)=N)CC3)cc2n1Cc1ccc2ccc(C(=N)N)cc2c1,[*]CCC(N)=O,[*]CC,CC(=N)N1CCC(CC1)Oc1ccc2nc(n(Cc3ccc4ccc(cc4c3)C(=N)N)c2c1)[*:1],590.0,60.0,6.229147988357855,7.221848749616356,0.9927007612585008,0
291193,289880,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,CC(=N)N1CCC(N(CCCC(=O)O)c2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,[*]CC(C)C(=O)O,[*]CCCC(=O)O,CC(=N)N1CCC(CC1)N(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(cc2c1)C(=N)N)[*:1],5000.0,5000.0,5.301029995663981,5.301029995663981,0.0,0
291193,289879,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,COC(=O)C(C)CN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]CC(C)C(=O)O,[*]CC(C)C(=O)OC,CC(=N)N1CCC(CC1)N(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(cc2c1)C(=N)N)[*:1],5000.0,5000.0,5.301029995663981,5.301029995663981,0.0,0
289880,289879,CC(=N)N1CCC(N(CCCC(=O)O)c2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,COC(=O)C(C)CN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]CCCC(=O)O,[*]CC(C)C(=O)OC,CC(=N)N1CCC(CC1)N(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(cc2c1)C(=N)N)[*:1],5000.0,5000.0,5.301029995663981,5.301029995663981,0.0,0
290847,289879,COC(=O)CN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,COC(=O)C(C)CN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]CC(=O)OC,[*]CC(C)C(=O)OC,CC(=N)N1CCC(CC1)N(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(cc2c1)C(=N)N)[*:1],2700.0,5000.0,5.568636235841013,5.301029995663981,0.2676062401770318,0
293218,289879,CC(=N)N1CCC(Oc2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,COC(=O)C(C)CN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]OC1CCN(CC1)C(C)=N,[*]N(CC(C)C(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2cc([*:2])ccc2n1Cc1ccc2ccc(C(=N)N)cc2c1,3900.0,5000.0,5.4089353929735005,5.301029995663981,0.1079053973095192,0
291193,292521,CC(=N)N1CCC(N(CC(C)C(=O)O)c2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,COC(=O)CCCN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]CC(C)C(=O)O,[*]CCCC(=O)OC,CC(=N)N1CCC(CC1)N(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(cc2c1)C(=N)N)[*:1],5000.0,6000.0,5.301029995663981,5.221848749616356,0.0791812460476251,0
289880,292521,CC(=N)N1CCC(N(CCCC(=O)O)c2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,COC(=O)CCCN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]CCCC(=O)O,[*]CCCC(=O)OC,CC(=N)N1CCC(CC1)N(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(cc2c1)C(=N)N)[*:1],5000.0,6000.0,5.301029995663981,5.221848749616356,0.0791812460476251,0
289879,292521,COC(=O)C(C)CN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,COC(=O)CCCN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]CC(C)C(=O)OC,[*]CCCC(=O)OC,CC(=N)N1CCC(CC1)N(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(cc2c1)C(=N)N)[*:1],5000.0,6000.0,5.301029995663981,5.221848749616356,0.0791812460476251,0
293218,292521,CC(=N)N1CCC(Oc2ccc3c(c2)nc(C)n3Cc2ccc3ccc(C(=N)N)cc3c2)CC1,COC(=O)CCCN(c1ccc2c(c1)nc(C)n2Cc1ccc2ccc(C(=N)N)cc2c1)C1CCN(C(C)=N)CC1,[*]OC1CCN(CC1)C(C)=N,[*]N(CCCC(=O)OC)C1CCN(CC1)C(C)=N,CC(=N)N1CCC([*:1])CC1.Cc1nc2cc([*:2])ccc2n1Cc1ccc2ccc(C(=N)N)cc2c1,3900.0,6000.0,5.4089353929735005,5.221848749616356,0.1870866433571443,0
